timestamp,edb_drain_state,edb_effluent_state,tank_level,flow_rate
2026-04-26T00:00:06.325345,0,0,960.480594,0
2026-04-26T00:00:08.807573,0,0,960.480594,0
2026-04-26T00:00:09.814601,0,0,961.36262,0
2026-04-26T00:00:10.820513,0,0,961.36262,0
2026-04-26T00:00:11.827484,0,0,960.480594,0
2026-04-26T00:00:12.833440,0,0,960.480594,0
2026-04-26T00:00:13.840391,0,0,960.480594,0
2026-04-26T00:00:14.846465,0,0,961.36262,0
2026-04-26T00:00:15.853357,0,0,961.36262,0
2026-04-26T00:00:16.860309,0,0,961.36262,0
2026-04-26T00:00:17.866377,0,0,960.480594,0
2026-04-26T00:00:18.874418,0,0,960.480594,0
2026-04-26T00:00:19.880253,0,0,963.126672,0
2026-04-26T00:00:20.887220,0,0,960.480594,0
2026-04-26T00:00:21.893199,0,0,961.36262,0
2026-04-26T00:00:22.900156,0,0,964.008698,0
2026-04-26T00:00:23.905112,0,0,960.480594,0
2026-04-26T00:00:24.912130,0,0,964.008698,0
2026-04-26T00:00:25.920080,0,0,960.480594,0
2026-04-26T00:00:26.926159,0,0,961.36262,0
2026-04-26T00:00:27.933098,0,0,960.480594,0
2026-04-26T00:00:28.939034,0,0,961.36262,0
2026-04-26T00:00:29.946022,0,0,961.36262,0
2026-04-26T00:00:40.542386,0,0,960.480594,0
2026-04-26T00:00:43.022717,0,0,961.36262,0
2026-04-26T00:00:44.030617,0,0,960.480594,0
2026-04-26T00:00:45.037547,0,0,965.77275,0
2026-04-26T00:00:46.044535,0,0,960.480594,0
2026-04-26T00:00:47.050598,0,0,964.008698,0
2026-04-26T00:00:48.057465,0,0,960.480594,0
2026-04-26T00:00:49.063442,0,0,961.36262,0
2026-04-26T00:00:50.070530,0,0,961.36262,0
2026-04-26T00:00:51.077383,0,0,958.716542,0
2026-04-26T00:00:52.082466,0,0,961.36262,0
2026-04-26T00:00:53.090491,0,0,957.834516,0
2026-04-26T00:00:54.096292,0,0,961.36262,0
2026-04-26T00:00:55.104297,0,0,959.598568,0
2026-04-26T00:00:56.110319,0,0,962.244646,0
2026-04-26T00:00:57.117235,0,0,960.480594,0
2026-04-26T00:00:58.123187,0,0,960.480594,0
2026-04-26T00:00:59.130179,0,0,960.480594,0
2026-04-26T00:01:00.137062,0,0,960.480594,0
2026-04-26T00:01:01.143138,0,0,960.480594,0
2026-04-26T00:01:02.150089,0,0,960.480594,0
2026-04-26T00:01:03.156066,0,0,960.480594,0
2026-04-26T00:01:04.163006,0,0,960.480594,0
2026-04-26T00:01:05.168999,0,0,960.480594,0
2026-04-26T00:01:06.175956,0,0,961.36262,0
2026-04-26T00:01:07.183903,0,0,963.126672,0
2026-04-26T00:01:08.189919,0,0,960.480594,0
2026-04-26T00:01:09.196890,0,0,964.008698,0
2026-04-26T00:01:10.202887,0,0,960.480594,0
2026-04-26T00:01:11.209815,0,0,960.480594,0
2026-04-26T00:01:12.215797,0,0,960.480594,0
2026-04-26T00:01:13.222823,0,0,962.244646,0
2026-04-26T00:01:14.228751,0,0,961.36262,0
2026-04-26T00:01:15.234778,0,0,962.244646,0
2026-04-26T00:01:16.242787,0,0,960.480594,0
2026-04-26T00:01:17.248651,0,0,964.008698,0
2026-04-26T00:01:18.255599,0,0,961.36262,0
2026-04-26T00:01:19.260598,0,0,964.890724,0
2026-04-26T00:01:20.269561,0,0,961.36262,0
2026-04-26T00:01:21.275580,0,0,957.834516,0
2026-04-26T00:01:22.282604,0,0,960.480594,0
2026-04-26T00:01:23.289488,0,0,960.480594,0
2026-04-26T00:01:24.295447,0,0,960.480594,0
2026-04-26T00:01:25.301403,0,0,960.480594,0
2026-04-26T00:01:26.308393,0,0,960.480594,0
2026-04-26T00:01:27.313380,0,0,960.480594,0
2026-04-26T00:01:28.321325,0,0,960.480594,0
2026-04-26T00:01:29.328308,0,0,963.126672,0
2026-04-26T00:01:30.333360,0,0,961.36262,0
2026-04-26T00:01:31.341326,0,0,962.244646,0
2026-04-26T00:01:32.347289,0,0,961.36262,0
2026-04-26T00:01:33.355235,0,0,960.480594,0
